line,nr_przystanku,nr_zespolu,symbol_2,symbol_1,brygada,kierunek,trasa,czas
211,01,1278,null,null,3,Żerań FSO,TP-SWI,21:44:00
211,01,1278,null,null,460,Żerań FSO,TP-SWIK,22:04:00
211,01,1278,null,null,461,Żerań FSO,TP-SWIK,22:29:00
211,01,1278,null,null,2,Żerań FSO,TP-SWI,22:59:00
211,01,1312,null,null,1,Żerań FSO,TP-SWI,04:32:00
211,01,1312,null,null,2,Żerań FSO,TP-SWIK,05:02:00
211,01,1312,null,null,3,Żerań FSO,TP-SWI,05:19:00
211,01,1312,null,null,460,Żerań FSO,TP-SWIK,05:29:00
211,01,1312,null,null,5,Żerań FSO,TP-SWI,05:39:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,05:49:00
211,01,1312,null,m,010,Myśliborska,TX-MYS,05:54:00
211,01,1312,null,null,08,Żerań FSO,TP-SWIK,05:59:00
211,01,1312,null,null,09,Żerań FSO,TP-SWI,06:09:00
211,01,1312,null,m,012,Myśliborska,TX-MYS,06:14:00
211,01,1312,null,null,2,Żerań FSO,TP-SWI,06:19:00
211,01,1312,null,null,1,Żerań FSO,TP-SWIK,06:29:00
211,01,1312,null,m,010,Myśliborska,TX-MYS,06:34:00
211,01,1312,null,null,460,Żerań FSO,TP-SWI,06:40:00
211,01,1312,null,null,6,Żerań FSO,TP-SWI,06:50:00
211,01,1312,null,m,012,Myśliborska,TX-MYS,06:55:00
211,01,1312,null,null,3,Żerań FSO,TP-SWIK,07:00:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,07:10:00
211,01,1312,null,m,010,Myśliborska,TX-MYS,07:16:00
211,01,1312,null,null,08,Żerań FSO,TP-SWI,07:21:00
211,01,1312,null,null,5,Żerań FSO,TP-SWIK,07:31:00
211,01,1312,null,m,011,Myśliborska,TX-MYS,07:36:00
211,01,1312,null,null,2,Żerań FSO,TP-SWI,07:41:00
211,01,1312,null,null,09,Żerań FSO,TP-SWIK,07:51:00
211,01,1312,null,m,010,Myśliborska,TX-MYS,07:55:00
211,01,1312,null,null,460,Żerań FSO,TP-SWI,08:01:00
211,01,1312,null,null,1,Żerań FSO,TP-SWIK,08:11:00
211,01,1312,null,m,011,Myśliborska,TX-MYS,08:16:00
211,01,1312,null,null,3,Żerań FSO,TP-SWI,08:21:00
211,01,1312,null,null,6,Żerań FSO,TP-SWIK,08:31:00
211,01,1312,null,m,012,Myśliborska,TX-MYS,08:36:00
211,01,1312,null,null,08,Żerań FSO,TP-SWI,08:41:00
211,01,1312,null,null,5,Żerań FSO,TP-SWI,08:51:00
211,01,1312,null,m,011,Myśliborska,TX-MYS,08:56:00
211,01,1312,null,null,461,Żerań FSO,TP-SWIK,09:01:00
211,01,1312,null,null,09,Żerań FSO,TP-SWI,09:12:00
211,01,1312,null,m,012,Myśliborska,TX-MYS,09:16:00
211,01,1312,null,null,2,Żerań FSO,TP-SWIK,09:26:00
211,01,1312,null,m,010,Myśliborska,TX-MYS,09:31:00
211,01,1312,null,null,1,Żerań FSO,TP-SWI,09:41:00
211,01,1312,null,m,011,Myśliborska,TX-MYS,09:46:00
211,01,1312,null,null,460,Żerań FSO,TP-SWIK,09:56:00
211,01,1312,null,m,012,Myśliborska,TX-MYS,10:01:00
211,01,1312,null,null,6,Żerań FSO,TP-SWI,10:11:00
211,01,1312,null,null,3,Żerań FSO,TP-SWIK,10:26:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,10:41:00
211,01,1312,null,null,5,Żerań FSO,TP-SWIK,10:56:00
211,01,1312,null,null,1,Żerań FSO,TP-SWI,11:11:00
211,01,1312,null,null,2,Żerań FSO,TP-SWIK,11:26:00
211,01,1312,null,null,6,Żerań FSO,TP-SWI,11:41:00
211,01,1312,null,null,460,Żerań FSO,TP-SWIK,11:56:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,12:11:00
211,01,1312,null,null,3,Żerań FSO,TP-SWIK,12:26:00
211,01,1312,null,null,1,Żerań FSO,TP-SWI,12:41:00
211,01,1312,null,null,5,Żerań FSO,TP-SWIK,12:56:00
211,01,1312,null,null,6,Żerań FSO,TP-SWI,13:11:00
211,01,1312,null,null,2,Żerań FSO,TP-SWIK,13:26:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,13:41:00
211,01,1312,null,null,460,Żerań FSO,TP-SWIK,13:56:00
211,01,1312,null,null,1,Żerań FSO,TP-SWI,14:11:00
211,01,1312,null,null,3,Żerań FSO,TP-SWIK,14:26:00
211,01,1312,null,null,6,Żerań FSO,TP-SWI,14:40:00
211,01,1312,null,null,5,Żerań FSO,TP-SWIK,14:54:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,15:04:00
211,01,1312,null,null,460,Żerań FSO,TP-SWI,15:15:00
211,01,1312,null,null,2,Żerań FSO,TP-SWIK,15:25:00
211,01,1312,null,null,1,Żerań FSO,TP-SWI,15:35:00
211,01,1312,null,null,3,Żerań FSO,TP-SWI,15:45:00
211,01,1312,null,null,08,Żerań FSO,TP-SWIK,15:55:00
211,01,1312,null,null,6,Żerań FSO,TP-SWI,16:05:00
211,01,1312,null,null,5,Żerań FSO,TP-SWI,16:15:00
211,01,1312,null,null,09,Żerań FSO,TP-SWIK,16:25:00
211,01,1312,null,null,460,Żerań FSO,TP-SWI,16:35:00
211,01,1312,null,null,2,Żerań FSO,TP-SWI,16:45:00
211,01,1312,null,null,461,Żerań FSO,TP-SWIK,16:55:00
211,01,1312,null,f,011,Żerań FSO,TX-FSOF,17:00:00
211,01,1312,null,null,3,Żerań FSO,TP-SWI,17:05:00
211,01,1312,null,null,08,Żerań FSO,TP-SWI,17:15:00
211,01,1312,null,null,1,Żerań FSO,TP-SWIK,17:25:00
211,01,1312,null,null,5,Żerań FSO,TP-SWI,17:35:00
211,01,1312,null,null,09,Żerań FSO,TP-SWI,17:45:00
211,01,1312,null,null,6,Żerań FSO,TP-SWIK,17:55:00
211,01,1312,null,null,2,Żerań FSO,TP-SWI,18:05:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,18:15:00
211,01,1312,null,null,460,Żerań FSO,TP-SWIK,18:25:00
211,01,1312,null,null,3,Żerań FSO,TP-SWI,18:35:00
211,01,1312,null,null,08,Żerań FSO,TP-SWI,18:45:00
211,01,1312,null,null,011,Żerań FSO,TP-SWIK,18:55:00
211,01,1312,null,null,5,Żerań FSO,TP-SWI,19:05:00
211,01,1312,null,null,09,Żerań FSO,TP-SWI,19:14:00
211,01,1312,null,null,1,Żerań FSO,TP-SWIK,19:24:00
211,01,1312,null,null,2,Żerań FSO,TP-SWI,19:34:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,19:44:00
211,01,1312,null,null,6,Żerań FSO,TP-SWIK,19:57:00
211,01,1312,null,null,3,Żerań FSO,TP-SWI,20:11:00
211,01,1312,null,null,460,Żerań FSO,TP-SWIK,20:26:00
211,01,1312,null,null,5,Żerań FSO,TP-SWI,20:41:00
211,01,1312,null,null,011,Żerań FSO,TP-SWIK,20:56:00
211,01,1312,null,null,461,Żerań FSO,TP-SWI,21:11:00
211,01,1312,null,null,2,Żerań FSO,TP-SWIK,21:27:00
211,01,1312,null,null,3,Żerań FSO,TP-SWI,21:47:00
211,01,1312,null,null,460,Żerań FSO,TP-SWIK,22:07:00
211,01,1312,null,null,461,Żerań FSO,TP-SWIK,22:32:00
211,01,1312,null,null,2,Żerań FSO,TP-SWI,23:02:00
211,01,1497,null,null,1,Żerań FSO,TP-SWI,04:31:00
211,01,1497,null,null,2,Żerań FSO,TP-SWIK,05:01:00
211,01,1497,null,null,3,Żerań FSO,TP-SWI,05:18:00
211,01,1497,null,null,460,Żerań FSO,TP-SWIK,05:28:00
211,01,1497,null,null,5,Żerań FSO,TP-SWI,05:38:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,05:48:00
211,01,1497,null,m,010,Myśliborska,TX-MYS,05:53:00
211,01,1497,null,null,08,Żerań FSO,TP-SWIK,05:58:00
211,01,1497,null,null,09,Żerań FSO,TP-SWI,06:08:00
211,01,1497,null,m,012,Myśliborska,TX-MYS,06:13:00
211,01,1497,null,null,2,Żerań FSO,TP-SWI,06:18:00
211,01,1497,null,null,1,Żerań FSO,TP-SWIK,06:28:00
211,01,1497,null,m,010,Myśliborska,TX-MYS,06:33:00
211,01,1497,null,null,460,Żerań FSO,TP-SWI,06:39:00
211,01,1497,null,null,6,Żerań FSO,TP-SWI,06:49:00
211,01,1497,null,m,012,Myśliborska,TX-MYS,06:54:00
211,01,1497,null,null,3,Żerań FSO,TP-SWIK,06:59:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,07:09:00
211,01,1497,null,m,010,Myśliborska,TX-MYS,07:15:00
211,01,1497,null,null,08,Żerań FSO,TP-SWI,07:20:00
211,01,1497,null,null,5,Żerań FSO,TP-SWIK,07:30:00
211,01,1497,null,m,011,Myśliborska,TX-MYS,07:35:00
211,01,1497,null,null,2,Żerań FSO,TP-SWI,07:40:00
211,01,1497,null,null,09,Żerań FSO,TP-SWIK,07:50:00
211,01,1497,null,m,010,Myśliborska,TX-MYS,07:54:00
211,01,1497,null,null,460,Żerań FSO,TP-SWI,08:00:00
211,01,1497,null,null,1,Żerań FSO,TP-SWIK,08:10:00
211,01,1497,null,m,011,Myśliborska,TX-MYS,08:15:00
211,01,1497,null,null,3,Żerań FSO,TP-SWI,08:20:00
211,01,1497,null,null,6,Żerań FSO,TP-SWIK,08:30:00
211,01,1497,null,m,012,Myśliborska,TX-MYS,08:35:00
211,01,1497,null,null,08,Żerań FSO,TP-SWI,08:40:00
211,01,1497,null,null,5,Żerań FSO,TP-SWI,08:50:00
211,01,1497,null,m,011,Myśliborska,TX-MYS,08:55:00
211,01,1497,null,null,461,Żerań FSO,TP-SWIK,09:00:00
211,01,1497,null,null,09,Żerań FSO,TP-SWI,09:11:00
211,01,1497,null,m,012,Myśliborska,TX-MYS,09:15:00
211,01,1497,null,null,2,Żerań FSO,TP-SWIK,09:25:00
211,01,1497,null,m,010,Myśliborska,TX-MYS,09:30:00
211,01,1497,null,null,1,Żerań FSO,TP-SWI,09:40:00
211,01,1497,null,m,011,Myśliborska,TX-MYS,09:45:00
211,01,1497,null,null,460,Żerań FSO,TP-SWIK,09:55:00
211,01,1497,null,m,012,Myśliborska,TX-MYS,10:00:00
211,01,1497,null,null,6,Żerań FSO,TP-SWI,10:10:00
211,01,1497,null,null,3,Żerań FSO,TP-SWIK,10:25:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,10:40:00
211,01,1497,null,null,5,Żerań FSO,TP-SWIK,10:55:00
211,01,1497,null,null,1,Żerań FSO,TP-SWI,11:10:00
211,01,1497,null,null,2,Żerań FSO,TP-SWIK,11:25:00
211,01,1497,null,null,6,Żerań FSO,TP-SWI,11:40:00
211,01,1497,null,null,460,Żerań FSO,TP-SWIK,11:55:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,12:10:00
211,01,1497,null,null,3,Żerań FSO,TP-SWIK,12:25:00
211,01,1497,null,null,1,Żerań FSO,TP-SWI,12:40:00
211,01,1497,null,null,5,Żerań FSO,TP-SWIK,12:55:00
211,01,1497,null,null,6,Żerań FSO,TP-SWI,13:10:00
211,01,1497,null,null,2,Żerań FSO,TP-SWIK,13:25:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,13:40:00
211,01,1497,null,null,460,Żerań FSO,TP-SWIK,13:55:00
211,01,1497,null,null,1,Żerań FSO,TP-SWI,14:10:00
211,01,1497,null,null,3,Żerań FSO,TP-SWIK,14:25:00
211,01,1497,null,null,6,Żerań FSO,TP-SWI,14:39:00
211,01,1497,null,null,5,Żerań FSO,TP-SWIK,14:53:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,15:03:00
211,01,1497,null,null,460,Żerań FSO,TP-SWI,15:14:00
211,01,1497,null,null,2,Żerań FSO,TP-SWIK,15:24:00
211,01,1497,null,null,1,Żerań FSO,TP-SWI,15:34:00
211,01,1497,null,null,3,Żerań FSO,TP-SWI,15:44:00
211,01,1497,null,null,08,Żerań FSO,TP-SWIK,15:54:00
211,01,1497,null,null,6,Żerań FSO,TP-SWI,16:04:00
211,01,1497,null,null,5,Żerań FSO,TP-SWI,16:14:00
211,01,1497,null,null,09,Żerań FSO,TP-SWIK,16:24:00
211,01,1497,null,null,460,Żerań FSO,TP-SWI,16:34:00
211,01,1497,null,null,2,Żerań FSO,TP-SWI,16:44:00
211,01,1497,null,null,461,Żerań FSO,TP-SWIK,16:54:00
211,01,1497,null,f,011,Żerań FSO,TX-FSOF,16:59:00
211,01,1497,null,null,3,Żerań FSO,TP-SWI,17:04:00
211,01,1497,null,null,08,Żerań FSO,TP-SWI,17:14:00
211,01,1497,null,null,1,Żerań FSO,TP-SWIK,17:24:00
211,01,1497,null,null,5,Żerań FSO,TP-SWI,17:34:00
211,01,1497,null,null,09,Żerań FSO,TP-SWI,17:44:00
211,01,1497,null,null,6,Żerań FSO,TP-SWIK,17:54:00
211,01,1497,null,null,2,Żerań FSO,TP-SWI,18:04:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,18:14:00
211,01,1497,null,null,460,Żerań FSO,TP-SWIK,18:24:00
211,01,1497,null,null,3,Żerań FSO,TP-SWI,18:34:00
211,01,1497,null,null,08,Żerań FSO,TP-SWI,18:44:00
211,01,1497,null,null,011,Żerań FSO,TP-SWIK,18:54:00
211,01,1497,null,null,5,Żerań FSO,TP-SWI,19:04:00
211,01,1497,null,null,09,Żerań FSO,TP-SWI,19:13:00
211,01,1497,null,null,1,Żerań FSO,TP-SWIK,19:23:00
211,01,1497,null,null,2,Żerań FSO,TP-SWI,19:33:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,19:43:00
211,01,1497,null,null,6,Żerań FSO,TP-SWIK,19:56:00
211,01,1497,null,null,3,Żerań FSO,TP-SWI,20:10:00
211,01,1497,null,null,460,Żerań FSO,TP-SWIK,20:25:00
211,01,1497,null,null,5,Żerań FSO,TP-SWI,20:40:00
211,01,1497,null,null,011,Żerań FSO,TP-SWIK,20:55:00
211,01,1497,null,null,461,Żerań FSO,TP-SWI,21:10:00
211,01,1497,null,null,2,Żerań FSO,TP-SWIK,21:26:00
211,01,1497,null,null,3,Żerań FSO,TP-SWI,21:46:00
211,01,1497,null,null,460,Żerań FSO,TP-SWIK,22:06:00
211,01,1497,null,null,461,Żerań FSO,TP-SWIK,22:31:00
211,01,1497,null,null,2,Żerań FSO,TP-SWI,23:01:00
211,03,1256,null,null,1,Żerań FSO,TP-SWI,04:35:00
211,03,1256,null,null,2,Żerań FSO,TP-SWIK,05:05:00
211,03,1256,null,null,3,Żerań FSO,TP-SWI,05:22:00
211,03,1256,null,null,460,Żerań FSO,TP-SWIK,05:32:00
211,03,1256,null,null,5,Żerań FSO,TP-SWI,05:42:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,05:52:00
211,03,1256,null,null,08,Żerań FSO,TP-SWIK,06:02:00
211,03,1256,null,null,09,Żerań FSO,TP-SWI,06:12:00
211,03,1256,null,null,2,Żerań FSO,TP-SWI,06:22:00
211,03,1256,null,null,1,Żerań FSO,TP-SWIK,06:32:00
211,03,1256,null,null,460,Żerań FSO,TP-SWI,06:43:00
211,03,1256,null,null,6,Żerań FSO,TP-SWI,06:53:00
211,03,1256,null,null,3,Żerań FSO,TP-SWIK,07:03:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,07:13:00
211,03,1256,null,null,08,Żerań FSO,TP-SWI,07:24:00
211,03,1256,null,null,5,Żerań FSO,TP-SWIK,07:34:00
211,03,1256,null,null,2,Żerań FSO,TP-SWI,07:44:00
211,03,1256,null,null,09,Żerań FSO,TP-SWIK,07:54:00
211,03,1256,null,null,460,Żerań FSO,TP-SWI,08:04:00
211,03,1256,null,null,1,Żerań FSO,TP-SWIK,08:14:00
211,03,1256,null,null,3,Żerań FSO,TP-SWI,08:24:00
211,03,1256,null,null,6,Żerań FSO,TP-SWIK,08:34:00
211,03,1256,null,null,08,Żerań FSO,TP-SWI,08:44:00
211,03,1256,null,null,5,Żerań FSO,TP-SWI,08:54:00
211,03,1256,null,null,461,Żerań FSO,TP-SWIK,09:04:00
211,03,1256,null,null,09,Żerań FSO,TP-SWI,09:15:00
211,03,1256,null,null,2,Żerań FSO,TP-SWIK,09:29:00
211,03,1256,null,null,1,Żerań FSO,TP-SWI,09:44:00
211,03,1256,null,null,460,Żerań FSO,TP-SWIK,09:59:00
211,03,1256,null,null,6,Żerań FSO,TP-SWI,10:14:00
211,03,1256,null,null,3,Żerań FSO,TP-SWIK,10:29:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,10:44:00
211,03,1256,null,null,5,Żerań FSO,TP-SWIK,10:59:00
211,03,1256,null,null,1,Żerań FSO,TP-SWI,11:14:00
211,03,1256,null,null,2,Żerań FSO,TP-SWIK,11:29:00
211,03,1256,null,null,6,Żerań FSO,TP-SWI,11:44:00
211,03,1256,null,null,460,Żerań FSO,TP-SWIK,11:59:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,12:14:00
211,03,1256,null,null,3,Żerań FSO,TP-SWIK,12:29:00
211,03,1256,null,null,1,Żerań FSO,TP-SWI,12:44:00
211,03,1256,null,null,5,Żerań FSO,TP-SWIK,12:59:00
211,03,1256,null,null,6,Żerań FSO,TP-SWI,13:14:00
211,03,1256,null,null,2,Żerań FSO,TP-SWIK,13:29:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,13:44:00
211,03,1256,null,null,460,Żerań FSO,TP-SWIK,13:59:00
211,03,1256,null,null,1,Żerań FSO,TP-SWI,14:14:00
211,03,1256,null,null,3,Żerań FSO,TP-SWIK,14:29:00
211,03,1256,null,null,6,Żerań FSO,TP-SWI,14:43:00
211,03,1256,null,null,5,Żerań FSO,TP-SWIK,14:57:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,15:08:00
211,03,1256,null,null,460,Żerań FSO,TP-SWI,15:19:00
211,03,1256,null,null,2,Żerań FSO,TP-SWIK,15:29:00
211,03,1256,null,null,1,Żerań FSO,TP-SWI,15:39:00
211,03,1256,null,null,3,Żerań FSO,TP-SWI,15:49:00
211,03,1256,null,null,08,Żerań FSO,TP-SWIK,15:59:00
211,03,1256,null,null,6,Żerań FSO,TP-SWI,16:09:00
211,03,1256,null,null,5,Żerań FSO,TP-SWI,16:19:00
211,03,1256,null,null,09,Żerań FSO,TP-SWIK,16:29:00
211,03,1256,null,null,460,Żerań FSO,TP-SWI,16:39:00
211,03,1256,null,null,2,Żerań FSO,TP-SWI,16:49:00
211,03,1256,null,null,461,Żerań FSO,TP-SWIK,16:59:00
211,03,1256,null,f,011,Żerań FSO,TX-FSOF,17:04:00
211,03,1256,null,null,3,Żerań FSO,TP-SWI,17:09:00
211,03,1256,null,null,08,Żerań FSO,TP-SWI,17:19:00
211,03,1256,null,null,1,Żerań FSO,TP-SWIK,17:29:00
211,03,1256,null,null,5,Żerań FSO,TP-SWI,17:39:00
211,03,1256,null,null,09,Żerań FSO,TP-SWI,17:49:00
211,03,1256,null,null,6,Żerań FSO,TP-SWIK,17:59:00
211,03,1256,null,null,2,Żerań FSO,TP-SWI,18:09:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,18:19:00
211,03,1256,null,null,460,Żerań FSO,TP-SWIK,18:29:00
211,03,1256,null,null,3,Żerań FSO,TP-SWI,18:39:00
211,03,1256,null,null,08,Żerań FSO,TP-SWI,18:49:00
211,03,1256,null,null,011,Żerań FSO,TP-SWIK,18:59:00
211,03,1256,null,null,5,Żerań FSO,TP-SWI,19:08:00
211,03,1256,null,null,09,Żerań FSO,TP-SWI,19:17:00
211,03,1256,null,null,1,Żerań FSO,TP-SWIK,19:27:00
211,03,1256,null,null,2,Żerań FSO,TP-SWI,19:37:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,19:47:00
211,03,1256,null,null,6,Żerań FSO,TP-SWIK,20:00:00
211,03,1256,null,null,3,Żerań FSO,TP-SWI,20:14:00
211,03,1256,null,null,460,Żerań FSO,TP-SWIK,20:29:00
211,03,1256,null,null,5,Żerań FSO,TP-SWI,20:44:00
211,03,1256,null,null,011,Żerań FSO,TP-SWIK,20:59:00
211,03,1256,null,null,461,Żerań FSO,TP-SWI,21:14:00
211,03,1256,null,null,2,Żerań FSO,TP-SWIK,21:30:00
211,03,1256,null,null,3,Żerań FSO,TP-SWI,21:50:00
211,03,1256,null,null,460,Żerań FSO,TP-SWIK,22:10:00
211,03,1256,null,null,461,Żerań FSO,TP-SWIK,22:35:00
211,03,1256,null,null,2,Żerań FSO,TP-SWI,23:05:00
211,02,1219,null,null,1,Żerań FSO,TP-SWI,04:33:00
211,02,1219,null,null,2,Żerań FSO,TP-SWIK,05:03:00
211,02,1219,null,null,3,Żerań FSO,TP-SWI,05:20:00
211,02,1219,null,null,460,Żerań FSO,TP-SWIK,05:30:00
211,02,1219,null,null,5,Żerań FSO,TP-SWI,05:40:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,05:50:00
211,02,1219,null,m,010,Myśliborska,TX-MYS,05:55:00
211,02,1219,null,null,08,Żerań FSO,TP-SWIK,06:00:00
211,02,1219,null,null,09,Żerań FSO,TP-SWI,06:10:00
211,02,1219,null,m,012,Myśliborska,TX-MYS,06:15:00
211,02,1219,null,null,2,Żerań FSO,TP-SWI,06:20:00
211,02,1219,null,null,1,Żerań FSO,TP-SWIK,06:30:00
211,02,1219,null,m,010,Myśliborska,TX-MYS,06:35:00
211,02,1219,null,null,460,Żerań FSO,TP-SWI,06:41:00
211,02,1219,null,null,6,Żerań FSO,TP-SWI,06:51:00
211,02,1219,null,m,012,Myśliborska,TX-MYS,06:56:00
211,02,1219,null,null,3,Żerań FSO,TP-SWIK,07:01:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,07:11:00
211,02,1219,null,m,010,Myśliborska,TX-MYS,07:17:00
211,02,1219,null,null,08,Żerań FSO,TP-SWI,07:22:00
211,02,1219,null,null,5,Żerań FSO,TP-SWIK,07:32:00
211,02,1219,null,m,011,Myśliborska,TX-MYS,07:37:00
211,02,1219,null,null,2,Żerań FSO,TP-SWI,07:42:00
211,02,1219,null,null,09,Żerań FSO,TP-SWIK,07:52:00
211,02,1219,null,m,010,Myśliborska,TX-MYS,07:56:00
211,02,1219,null,null,460,Żerań FSO,TP-SWI,08:02:00
211,02,1219,null,null,1,Żerań FSO,TP-SWIK,08:12:00
211,02,1219,null,m,011,Myśliborska,TX-MYS,08:17:00
211,02,1219,null,null,3,Żerań FSO,TP-SWI,08:22:00
211,02,1219,null,null,6,Żerań FSO,TP-SWIK,08:32:00
211,02,1219,null,m,012,Myśliborska,TX-MYS,08:37:00
211,02,1219,null,null,08,Żerań FSO,TP-SWI,08:42:00
211,02,1219,null,null,5,Żerań FSO,TP-SWI,08:52:00
211,02,1219,null,m,011,Myśliborska,TX-MYS,08:57:00
211,02,1219,null,null,461,Żerań FSO,TP-SWIK,09:02:00
211,02,1219,null,null,09,Żerań FSO,TP-SWI,09:13:00
211,02,1219,null,m,012,Myśliborska,TX-MYS,09:17:00
211,02,1219,null,null,2,Żerań FSO,TP-SWIK,09:27:00
211,02,1219,null,m,010,Myśliborska,TX-MYS,09:32:00
211,02,1219,null,null,1,Żerań FSO,TP-SWI,09:42:00
211,02,1219,null,m,011,Myśliborska,TX-MYS,09:47:00
211,02,1219,null,null,460,Żerań FSO,TP-SWIK,09:57:00
211,02,1219,null,m,012,Myśliborska,TX-MYS,10:02:00
211,02,1219,null,null,6,Żerań FSO,TP-SWI,10:12:00
211,02,1219,null,null,3,Żerań FSO,TP-SWIK,10:27:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,10:42:00
211,02,1219,null,null,5,Żerań FSO,TP-SWIK,10:57:00
211,02,1219,null,null,1,Żerań FSO,TP-SWI,11:12:00
211,02,1219,null,null,2,Żerań FSO,TP-SWIK,11:27:00
211,02,1219,null,null,6,Żerań FSO,TP-SWI,11:42:00
211,02,1219,null,null,460,Żerań FSO,TP-SWIK,11:57:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,12:12:00
211,02,1219,null,null,3,Żerań FSO,TP-SWIK,12:27:00
211,02,1219,null,null,1,Żerań FSO,TP-SWI,12:42:00
211,02,1219,null,null,5,Żerań FSO,TP-SWIK,12:57:00
211,02,1219,null,null,6,Żerań FSO,TP-SWI,13:12:00
211,02,1219,null,null,2,Żerań FSO,TP-SWIK,13:27:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,13:42:00
211,02,1219,null,null,460,Żerań FSO,TP-SWIK,13:57:00
211,02,1219,null,null,1,Żerań FSO,TP-SWI,14:12:00
211,02,1219,null,null,3,Żerań FSO,TP-SWIK,14:27:00
211,02,1219,null,null,6,Żerań FSO,TP-SWI,14:41:00
211,02,1219,null,null,5,Żerań FSO,TP-SWIK,14:55:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,15:05:00
211,02,1219,null,null,460,Żerań FSO,TP-SWI,15:16:00
211,02,1219,null,null,2,Żerań FSO,TP-SWIK,15:26:00
211,02,1219,null,null,1,Żerań FSO,TP-SWI,15:36:00
211,02,1219,null,null,3,Żerań FSO,TP-SWI,15:46:00
211,02,1219,null,null,08,Żerań FSO,TP-SWIK,15:56:00
211,02,1219,null,null,6,Żerań FSO,TP-SWI,16:06:00
211,02,1219,null,null,5,Żerań FSO,TP-SWI,16:16:00
211,02,1219,null,null,09,Żerań FSO,TP-SWIK,16:26:00
211,02,1219,null,null,460,Żerań FSO,TP-SWI,16:36:00
211,02,1219,null,null,2,Żerań FSO,TP-SWI,16:46:00
211,02,1219,null,null,461,Żerań FSO,TP-SWIK,16:56:00
211,02,1219,null,f,011,Żerań FSO,TX-FSOF,17:01:00
211,02,1219,null,null,3,Żerań FSO,TP-SWI,17:06:00
211,02,1219,null,null,08,Żerań FSO,TP-SWI,17:16:00
211,02,1219,null,null,1,Żerań FSO,TP-SWIK,17:26:00
211,02,1219,null,null,5,Żerań FSO,TP-SWI,17:36:00
211,02,1219,null,null,09,Żerań FSO,TP-SWI,17:46:00
211,02,1219,null,null,6,Żerań FSO,TP-SWIK,17:56:00
211,02,1219,null,null,2,Żerań FSO,TP-SWI,18:06:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,18:16:00
211,02,1219,null,null,460,Żerań FSO,TP-SWIK,18:26:00
211,02,1219,null,null,3,Żerań FSO,TP-SWI,18:36:00
211,02,1219,null,null,08,Żerań FSO,TP-SWI,18:46:00
211,02,1219,null,null,011,Żerań FSO,TP-SWIK,18:56:00
211,02,1219,null,null,5,Żerań FSO,TP-SWI,19:06:00
211,02,1219,null,null,09,Żerań FSO,TP-SWI,19:15:00
211,02,1219,null,null,1,Żerań FSO,TP-SWIK,19:25:00
211,02,1219,null,null,2,Żerań FSO,TP-SWI,19:35:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,19:45:00
211,02,1219,null,null,6,Żerań FSO,TP-SWIK,19:58:00
211,02,1219,null,null,3,Żerań FSO,TP-SWI,20:12:00
211,02,1219,null,null,460,Żerań FSO,TP-SWIK,20:27:00
211,02,1219,null,null,5,Żerań FSO,TP-SWI,20:42:00
211,02,1219,null,null,011,Żerań FSO,TP-SWIK,20:57:00
211,02,1219,null,null,461,Żerań FSO,TP-SWI,21:12:00
211,02,1219,null,null,2,Żerań FSO,TP-SWIK,21:28:00
211,02,1219,null,null,3,Żerań FSO,TP-SWI,21:48:00
211,02,1219,null,null,460,Żerań FSO,TP-SWIK,22:08:00
211,02,1219,null,null,461,Żerań FSO,TP-SWIK,22:33:00
211,02,1219,null,null,2,Żerań FSO,TP-SWI,23:03:00
211,03,1251,null,null,1,Żerań FSO,TP-SWI,04:37:00
