line,nr_przystanku,nr_zespolu,symbol_2,symbol_1,brygada,kierunek,trasa,czas
217,03,3042,null,null,2,Natolin Płn.,TP-NAT,12:00:00
217,03,3042,null,null,3,Natolin Płn.,TP-NAT,12:15:00
217,03,3042,null,null,4,Natolin Płn.,TP-NAT,12:30:00
217,03,3042,null,null,5,Natolin Płn.,TP-NAT,12:45:00
217,03,3042,null,null,1,Natolin Płn.,TP-NAT,13:00:00
217,03,3042,null,null,2,Natolin Płn.,TP-NAT,13:15:00
217,03,3042,null,null,3,Natolin Płn.,TP-NAT,13:30:00
217,03,3042,null,null,4,Natolin Płn.,TP-NAT,13:45:00
217,03,3042,null,null,5,Natolin Płn.,TP-NAT,14:00:00
217,03,3042,null,null,1,Natolin Płn.,TP-NAT,14:15:00
217,03,3042,null,null,2,Natolin Płn.,TP-NAT,14:30:00
217,03,3042,null,null,3,Natolin Płn.,TP-NAT,14:45:00
217,03,3042,null,null,4,Natolin Płn.,TP-NAT,15:00:00
217,03,3042,null,null,5,Natolin Płn.,TP-NAT,15:15:00
217,03,3042,null,null,1,Natolin Płn.,TP-NAT,15:30:00
217,03,3042,null,null,2,Natolin Płn.,TP-NAT,15:45:00
217,03,3042,null,null,3,Natolin Płn.,TP-NAT,16:00:00
217,03,3042,null,null,4,Natolin Płn.,TP-NAT,16:15:00
217,03,3042,null,null,5,Natolin Płn.,TP-NAT,16:30:00
217,03,3042,null,null,1,Natolin Płn.,TP-NAT,16:45:00
217,03,3042,null,null,2,Natolin Płn.,TP-NAT,17:00:00
217,03,3042,null,null,3,Natolin Płn.,TP-NAT,17:15:00
217,03,3042,null,null,4,Natolin Płn.,TP-NAT,17:30:00
217,03,3042,null,null,5,Natolin Płn.,TP-NAT,17:45:00
217,03,3042,null,null,1,Natolin Płn.,TP-NAT,18:00:00
217,03,3042,null,null,2,Natolin Płn.,TP-NAT,18:15:00
217,03,3042,null,null,3,Natolin Płn.,TP-NAT,18:30:00
217,03,3042,null,null,4,Natolin Płn.,TP-NAT,18:45:00
217,03,3042,null,null,5,Natolin Płn.,TP-NAT,19:00:00
217,03,3042,null,w,1,Metro Imielin,TX-MIM,19:15:00
217,03,3042,null,w,2,Metro Imielin,TX-MIM,19:30:00
217,03,3042,null,m,3,Sarmacka,TP-BRA,19:48:00
217,03,3042,null,m,4,Sarmacka,TP-BRA,20:08:00
217,03,3042,null,m,5,Sarmacka,TP-BRA,20:28:00
217,03,3042,null,m,3,Sarmacka,TP-BRA,20:48:00
217,03,3042,null,m,4,Sarmacka,TP-BRA,21:08:00
217,03,3042,null,m,3,Sarmacka,TP-BRA,21:28:00
217,03,3042,null,m,4,Sarmacka,TP-BRA,21:48:00
217,03,3042,null,m,3,Sarmacka,TP-BRA,22:08:00
217,03,3042,null,m,4,Sarmacka,TP-BRA,22:28:00
217,03,3042,null,m,3,Sarmacka,TP-BRA,22:48:00
217,03,3042,null,m,4,Sarmacka,TP-BRA,23:08:00
217,03,3042,null,m,3,Sarmacka,TP-BRA,23:28:00
217,03,3042,null,m,4,Sarmacka,TP-BRA,23:58:00
217,01,3041,null,m,1,Sarmacka,TP-BRA,04:46:00
217,01,3041,null,m,2,Sarmacka,TP-BRA,05:06:00
217,01,3041,null,m,1,Sarmacka,TP-BRA,05:26:00
217,01,3041,null,m,2,Sarmacka,TP-BRA,05:46:00
217,01,3041,null,m,1,Sarmacka,TP-BRA,06:06:00
217,01,3041,null,m,2,Sarmacka,TP-BRA,06:26:00
217,01,3041,null,m,5,Sarmacka,TP-BRA,06:46:00
217,01,3041,null,m,1,Sarmacka,TP-BRA,07:06:00
217,01,3041,null,m,2,Sarmacka,TP-BRA,07:26:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,07:43:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,07:58:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,08:13:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,08:28:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,08:43:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,08:58:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,09:13:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,09:28:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,09:43:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,09:58:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,10:13:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,10:28:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,10:43:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,10:58:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,11:13:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,11:28:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,11:43:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,11:58:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,12:13:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,12:28:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,12:43:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,12:58:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,13:13:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,13:28:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,13:43:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,13:58:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,14:13:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,14:28:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,14:43:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,14:58:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,15:13:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,15:28:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,15:43:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,15:58:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,16:13:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,16:28:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,16:43:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,16:58:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,17:13:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,17:28:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,17:43:00
217,01,3041,null,null,1,Natolin Płn.,TP-NAT,17:58:00
217,01,3041,null,null,2,Natolin Płn.,TP-NAT,18:13:00
217,01,3041,null,null,3,Natolin Płn.,TP-NAT,18:28:00
217,01,3041,null,null,4,Natolin Płn.,TP-NAT,18:43:00
217,01,3041,null,null,5,Natolin Płn.,TP-NAT,18:58:00
217,01,3041,null,w,1,Metro Imielin,TX-MIM,19:13:00
217,01,3041,null,w,2,Metro Imielin,TX-MIM,19:28:00
217,01,3041,null,m,3,Sarmacka,TP-BRA,19:46:00
217,01,3041,null,m,4,Sarmacka,TP-BRA,20:06:00
217,01,3041,null,m,5,Sarmacka,TP-BRA,20:26:00
217,01,3041,null,m,3,Sarmacka,TP-BRA,20:46:00
217,01,3041,null,m,4,Sarmacka,TP-BRA,21:06:00
217,01,3041,null,m,3,Sarmacka,TP-BRA,21:26:00
217,01,3041,null,m,4,Sarmacka,TP-BRA,21:46:00
217,01,3041,null,m,3,Sarmacka,TP-BRA,22:06:00
217,01,3041,null,m,4,Sarmacka,TP-BRA,22:26:00
217,01,3041,null,m,3,Sarmacka,TP-BRA,22:46:00
217,01,3041,null,m,4,Sarmacka,TP-BRA,23:06:00
217,01,3041,null,m,3,Sarmacka,TP-BRA,23:26:00
217,01,3041,null,m,4,Sarmacka,TP-BRA,23:56:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL2,05:12:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL2,05:32:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL2,05:52:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL2,06:12:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL2,06:32:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL2,06:52:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL2,07:12:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL2,07:32:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL2,07:47:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,07:59:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,08:14:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,08:30:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL,08:45:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL,09:00:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,09:15:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,09:30:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,09:45:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL,10:00:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL,10:15:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,10:30:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,10:45:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,11:00:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL,11:15:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL,11:30:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,11:45:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,12:00:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,12:15:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL,12:30:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL,12:45:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,13:00:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,13:15:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,13:30:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL,13:45:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL,14:00:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,14:15:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,14:30:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,14:45:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL,15:00:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL,15:15:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,15:30:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,15:45:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,16:00:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL,16:15:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL,16:30:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,16:45:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,17:00:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,17:15:00
217,02,3037,null,null,1,Metro Wilanowska,TP-WIL,17:30:00
217,02,3037,null,null,2,Metro Wilanowska,TP-WIL,17:45:00
217,02,3037,null,null,3,Metro Wilanowska,TP-WIL,18:00:00
217,02,3037,null,null,4,Metro Wilanowska,TP-WIL,18:15:00
217,02,3037,null,null,5,Metro Wilanowska,TP-WIL,18:30:00
